id,type,latitude,longitude,name,street,housenumber,city,postcode,state,country,phone,email,website,opening_hours,operator,brand,brand_wikidata,brand_wikipedia,wheelchair,drive_through,dispensing,osm_version,timestamp,changeset,user,uid
4210832690,node,20.5846042,-100.3918362,San Francisco de Asís,Avenida Constituyentes,29,,,,,,,,,,,,,,,,2,2019-07-27T23:02:41+00:00,0,,0
4211129994,node,32.365792,-117.0539791,Farmacia Roma,Artículo 27,,,,,,,,,,,,,,,,,1,2016-05-27T19:41:22+00:00,0,,0
4211140489,node,32.4976929,-116.9676544,Farmacias Similares,Boulevard Rosas Magallon,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2021-07-20T18:50:49+00:00,0,,0
4211795098,node,32.383737,-117.0567805,Farmacias Similares,Carretera Rosarito-Tijuana,,,,,,,,,,,,,,,,,2,2016-05-28T04:41:37+00:00,0,,0
4212559489,node,32.4470803,-117.0165386,Farmacias Similares,Blvd. Cuauhtémoc Sur,,,,,,,,,,,,,,,,,1,2016-05-28T15:55:27+00:00,0,,0
4213000889,node,32.492122,-116.9347573,Farmacia La Mas Barata,Boulevard Gato Bronco,,,,,,,,,,,,,,,,,2,2021-07-01T18:48:21+00:00,0,,0
4216433303,node,21.1420653,-88.1511024,"Farmacias ""24 Horas""",,,,,,,,,,24/7,,,,,,,,2,2021-09-21T21:14:53+00:00,0,,0
4216607289,node,20.6257102,-100.4126577,Farmavita,Cerro del Sombrerete,203,,,,,,,,,,,,,,,,1,2016-05-31T02:03:30+00:00,0,,0
4219288392,node,20.6082254,-100.434277,Farmacia Guadalajara,,,,,,,,,,,,,,,,,,2,2017-05-25T15:19:36+00:00,0,,0
4220239221,node,20.690856,-88.2049986,Farmacias del Ahorro,,,,,,,+5219858560505,,,,,Farmacias del Ahorro,Q62086647,,,,,3,2021-09-21T21:14:53+00:00,0,,0
4220598188,node,29.0850038,-110.9611206,Farmacias Benavides,,,,,,,,,,,,,,,,,,1,2016-06-02T00:22:12+00:00,0,,0
4220609425,node,21.149171,-88.148081,Farmacias YZA,,,,,,,,,,,,,,,,,,2,2021-09-21T21:14:53+00:00,0,,0
4223107791,node,20.6404494,-100.4150208,San Franscisco de Asis,,,,,,,,,,,,,,,,,,2,2018-10-31T23:05:51+00:00,0,,0
4223910414,node,20.6362495,-100.4607292,San Francisco de Asís,,,,,,,,,,,,,,,,,,1,2016-06-03T14:43:41+00:00,0,,0
4226022824,node,19.3753992,-99.0345075,"Farmacia ""Saul""",Cecilio Garza Gonzalez,L.5 Mz.2,,09230,,,,,,Mo-Su 10:00-00:00,,,,,,,,1,2016-06-04T23:41:03+00:00,0,,0
4226158194,node,19.2518348,-99.6042302,La Botica Moderna,Calle 5 de Mayo,,,52140,,,,,https://boticamoderna.com.mx,Mo-Fr 09:00-18:00; Sa 09:00-17:00; Su off,,,,,,,,3,2024-05-18T20:17:03+00:00,0,,0
4226158207,node,19.251378,-99.6051816,Laboratorio Clinico 2001,,,,,,,,,,,,,,,,,,2,2018-08-06T13:50:50+00:00,0,,0
4231815389,node,19.4023418,-99.1985045,Farmacia Cove,Sur 116,20,,01120,,,52723526,nfcove@gmail.com,,,,,,,,,,2,2022-07-12T09:53:20+00:00,0,,0
4232921001,node,19.3139065,-99.6386988,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2024-05-17T16:39:04+00:00,0,,0
4232929055,node,20.5522761,-100.401386,,,,,,,,,,,,,,,,,,,2,2022-09-20T16:53:01+00:00,0,,0
4232987062,node,19.103474,-98.2748125,Farmacia Guadalajara,,,,,,,,,,,,,,,,,,1,2016-06-09T03:38:58+00:00,0,,0
4235881321,node,19.2571422,-99.6956054,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,,2,2020-02-27T17:38:16+00:00,0,,0
4236323889,node,25.6459888,-100.2972081,Farmacia Guadalajara,Rio Aguanaval,,,,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,,3,2019-08-03T00:25:22+00:00,0,,0
4237634089,node,20.5325851,-100.439947,San Francisco de Asís,,,,,,,,,,,,,,,,,,2,2021-04-05T14:47:14+00:00,0,,0
4240332922,node,32.3654883,-117.0540961,Farmacias Similares,Artículo 27,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,4,2019-12-31T21:53:11+00:00,0,,0
